App,EndTime,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_L3_TCM,Power,AvgFreq,Action,INS_RATE,CYC_RATE,L3M_RATE,RES_STL_RATE,IPC,IPC_NORM,Reward
ones-stream-copy,1762790572.5263069,581308345221.0,2708040034571.0,24726729486.0,160.7230533126438,3200000000.0,3700000000.0,49377739609.01742,285286829535.4242,2084574966.9143124,249220658909.39487,0.17308103458342847,0.06413779476768712,0.04240531026362194
ones-stream-copy,1762790574.5408354,680795512201.0,3309761807753.0,28937904768.0,159.66873088425615,3200000000.0,3600000000.0,49384839350.86231,298691117704.4865,2090402421.6681168,263637187356.57312,0.1653374888761231,0.061268306804752856,0.036722099979999465
ones-stream-copy,1762790576.5550036,780561880870.0,3914297955140.0,33141508805.0,161.02319235327082,3200000000.0,2200000000.0,49532291083.80262,300141829581.87476,2087017313.9460907,263350760101.0678,0.16502961667424254,0.06115422010457559,0.03682711758881571
ones-stream-copy,1762790578.5692582,877527899785.0,4377636737730.0,37262096055.0,111.5348156145445,2200000000.0,3400000000.0,48139902651.25595,230029902619.665,2045713243.676551,197078847193.35974,0.20927671621394028,0.07755065196190095,0.0520195766403459
ones-stream-copy,1762790580.583083,977107907002.0,4925658975239.0,41503610534.0,160.3630908690737,3200000000.0,3600000000.0,49448200308.72707,272130060353.67737,2106198457.2155442,238881200114.5163,0.1817079680372726,0.0673346354190552,0.04895758169730924
ones-stream-copy,1762790582.595304,1077254346376.0,5529248544406.0,45759936135.0,161.62852204523375,3200000000.0,1100000000.0,49769103144.88673,299961852990.74316,2115237537.934745,265791575585.75024,0.16591810808163865,0.06148346403171977,0.037565829741450264
ones-stream-copy,1762790584.6120243,1170187509186.0,5857466766318.0,49719280233.0,88.54893594012749,1100000000.0,1500000000.0,46081334651.41422,162748509415.75317,1963258914.9371681,131386041928.66267,0.2831444344211843,0.10492345200169902,0.10228243495557016
ones-stream-copy,1762790586.623598,1266216230534.0,6116692076585.0,53879846320.0,94.92717921448724,1500000000.0,3700000000.0,47738105235.60578,128866915726.31609,2068313926.425463,102302495093.23077,0.37044500496148,0.13727399861064316,0.245558758369276
ones-stream-copy,1762790588.635305,1365411016942.0,6618179599832.0,58120966897.0,161.11003597766364,3200000000.0,1400000000.0,49308768541.490524,249284595548.43497,2108220002.8909986,217307248556.62427,0.19780110533107545,0.07329819081033413,0.06344572440665502
ones-stream-copy,1762790590.6439445,1462298017346.0,6992173064573.0,62280210389.0,92.21561458360074,1400000000.0,1500000000.0,48235134692.98234,186192420767.03314,2070676862.9535105,156409900363.2586,0.2590606776273396,0.09599885171723552,0.08158354638357061
ones-stream-copy,1762790592.654843,1558486678127.0,7268251738331.0,66447776454.0,94.18681821519924,1500000000.0,2800000000.0,47833670606.33121,137291196641.56381,2072489426.141498,110446841436.83882,0.3484103262004051,0.12910871517822572,0.20270142592641402
ones-stream-copy,1762790594.6650553,1657292863859.0,7713208053404.0,70696330469.0,136.21780877579852,2800000000.0,2000000000.0,49152117655.863396,221347934728.5884,2113485357.8801725,191604286992.95038,0.22205817152137677,0.0822870135125108,0.07589755602808024
ones-stream-copy,1762791110.2153451,91397536734.0,406436914042.0,3828375637.0,103.59166778626371,1900000000.0,2500000000.0,,,,,,,
ones-stream-copy,1762791112.2331672,183223316342.0,848065799700.0,7672256979.0,121.52137058587589,2500000000.0,2200000000.0,45507372984.29061,218864141486.95477,1904965497.537794,183034164463.1169,0.20792521184656027,0.07704983158056176,0.055586296591539686
ones-stream-copy,1762791114.2425785,276765533671.0,1276315805418.0,11660554743.0,111.19356874756443,2200000000.0,1000000000.0,46552050195.037735,213122121021.48868,1984809030.6592004,181979744009.73257,0.2184289925978354,0.0809421663804519,0.05896633573122207
ones-stream-copy,1762791116.258535,366565751511.0,1518539803623.0,15522286048.0,68.22221192993247,1000000000.0,2700000000.0,44544722176.88242,120153391207.1342,1915582748.4682481,92758408565.64182,0.37073212607117445,0.13738039567980428,0.17688869781606767
ones-stream-copy,1762791118.274682,461682035945.0,1940016804476.0,19606203381.0,130.64015125832304,2700000000.0,1900000000.0,47177253437.08798,209050715190.02695,2025604807.6472893,179710647680.7838,0.22567372416881662,0.08362681122189812,0.07640350558457223
ones-stream-copy,1762791120.2902071,559739831460.0,2338681115208.0,23832704254.0,102.12134273769776,1900000000.0,2200000000.0,48651240010.734505,197796747961.45728,2096972579.262679,168869789296.27087,0.24596582356457497,0.09114635551849357,0.07732758388366588
ones-stream-copy,1762791122.3043425,655312696303.0,2731572791738.0,27902123612.0,110.2359591453984,2200000000.0,3000000000.0,47451063472.18932,195067165887.98975,2020429926.0948327,163108056254.93085,0.24325500017484428,0.0901418189172394,0.08074250828527149
ones-stream-copy,1762791124.321065,753956801019.0,3254908847376.0,32031833503.0,143.76592744339231,3000000000.0,2500000000.0,48913079323.30139,259498305305.34674,2047733395.3434076,220834763987.69397,0.18849093933675712,0.06984816800896904,0.0489915330730277
ones-stream-copy,1762791126.33231,852864863809.0,3754503621909.0,36249924969.0,122.42728178071181,2500000000.0,1900000000.0,49177530428.13601,248400752509.91937,2097253910.010341,215630218107.8605,0.19797657588083276,0.07336321407608473,0.04834073576304094
ones-stream-copy,1762791128.3467796,950476768369.0,4145884327289.0,40445582018.0,102.12546376519059,1900000000.0,2700000000.0,48455386677.52354,194284739169.82874,2082760146.8487556,164677755081.66403,0.2494039772993574,0.09242041537809614,0.08061907112979759
ones-stream-copy,1762791130.359009,1048790655954.0,4608138880581.0,44649750762.0,131.0084175698267,2700000000.0,1000000000.0,48858189580.082306,229722587050.28195,2089308830.7937908,198070753530.831,0.21268343791282557,0.07881306420527362,0.06413481402588597
ones-stream-copy,1762791132.370412,1144576353352.0,4897029839035.0,48795427949.0,83.9764905601763,1000000000.0,3300000000.0,47621333669.717995,143626586227.57834,2061087218.363637,116283596540.96518,0.33156350032758786,0.12286586908640346,0.15575840529234752
ones-stream-copy,1762791134.3845935,1241726781358.0,5368510770107.0,52932768742.0,160.45927420305665,3200000000.0,2000000000.0,48233207390.13022,234080672578.0249,2054105376.6648376,201247072796.83987,0.2060537799166349,0.07635634417836235,0.07143321618587187
ones-stream-copy,1762791136.3953528,1340042055923.0,5819098685775.0,57144106590.0,106.52298846927378,2000000000.0,2600000000.0,48894600135.58377,224088434477.6686,2094401719.6196077,193025985205.455,0.21819332287073626,0.0808548353991805,0.05630686320487257
ones-stream-copy,1762791138.4076748,1438487285889.0,6271655120545.0,61370653162.0,126.37982845494716,2600000000.0,2200000000.0,48921212639.294815,224892659444.34967,2100333186.7893033,194487038169.75705,0.21753138924216647,0.08060954588308059,0.06619682885651278
ones-stream-copy,1762791140.4237776,1537111396860.0,6712902771733.0,65604757335.0,110.2165104270126,2200000000.0,3400000000.0,48918195748.479,218861683637.5656,2100143004.738161,188443248256.7604,0.22351192285209412,0.08282572305233539,0.06262422499526961
ones-stream-copy,1762791142.4345267,1636268948607.0,7250822995607.0,69839293996.0,160.43545606820274,3200000000.0,1200000000.0,49313736689.56756,267522299741.7162,2105949796.2967048,234986779080.94305,0.18433505071232686,0.0683081406321244,0.05113493930489341
ones-stream-full,1762788773.901896,95753914758.0,537998647683.0,4465254814.0,139.00516545083204,3000000000.0,3000000000.0,,,,,,,
ones-stream-full,1762788775.9144642,193202085468.0,1100230470869.0,9007797032.0,139.06534796915074,3000000000.0,3500000000.0,48419809572.698006,279360378096.69556,2257087306.7084713,245475184223.73547,0.173323826029253,0.0642277648095298,0.03684574583768018
ones-stream-full,1762788777.925531,291271712126.0,1697439757935.0,13591547227.0,152.74144129378286,3197916666.666667,3300000000.0,48764980230.66393,296961455547.32465,2279263164.944891,263274661916.9101,0.16421316409830367,0.06085167125582882,0.034417111237377424
ones-stream-full,1762788779.940094,389369746428.0,2303087772558.0,18175297110.0,152.97294242905338,3198958333.333333,2000000000.0,48694446502.181244,300634921556.33014,2275307196.981952,267297277805.12952,0.16197202324367144,0.06002118262068841,0.03307716389363901
ones-stream-full,1762788781.950447,485984073599.0,2737565136073.0,22686973874.0,101.84953183566246,2000000000.0,1200000000.0,48058387220.37985,216119927403.07657,2244221072.447573,182862884105.8154,0.22236906979312504,0.08240222156863904,0.05698700048176785
ones-stream-full,1762788783.9633622,576089488458.0,2999541325905.0,26879583679.0,85.70207325024639,1200000000.0,3400000000.0,44763643194.78294,130147657668.7338,2082854728.0943215,97857757463.67252,0.3439450543836933,0.12745404118086093,0.17744025738872685
ones-stream-full,1762788785.9761057,670302981506.0,3503852041183.0,31219006705.0,151.90328694452327,3200000000.0,1700000000.0,46808495125.85658,250558862582.24908,2155974213.3545995,213940610365.93198,0.18681636180596528,0.06922762798128196,0.050397097491439675
ones-stream-full,1762788787.98741,766666612936.0,3902533817877.0,35749380399.0,95.27153256243966,1700000000.0,1600000000.0,47911013598.75243,198220508518.67752,2252455541.9887447,167150226336.7685,0.24170563357341993,0.08956767769292076,0.06845687868073555
ones-stream-full,1762788790.0046134,861494086443.0,4207772114931.0,40225709480.0,95.1604758831518,1600000000.0,2800000000.0,47009377810.36135,151317565445.24588,2219076784.289767,122456050076.18208,0.310667024492749,0.11512236396067695,0.1451896646401943
ones-stream-full,1762788792.019724,958403900126.0,4669828243371.0,44783760471.0,129.87371288329595,2800000000.0,1400000000.0,48091563233.76087,229295678878.36133,2261936011.6965723,198548972119.96902,0.20973602062197116,0.0777208541560875,0.06097249280445466
ones-stream-full,1762788794.0323231,1053413430930.0,5010832938052.0,49272408748.0,89.45665739880457,1400000000.0,3800000000.0,47207377105.49836,169434972263.57797,2230274269.466904,140204024689.64035,0.2786164891157251,0.10324555339530452,0.0984524970812505
ones-stream-full,1762788796.0419152,1150820776795.0,5514179029828.0,53844228299.0,152.00006340379542,3195833333.333333,1000000000.0,48471203675.82645,250471776201.76013,2274998817.1607842,218627182114.52048,0.19351962289268831,0.07171162274644631,0.05605474995010281
ones-stream-full,1762788798.0579722,1245354283177.0,5830215795598.0,58283419195.0,80.88516647380591,1000000000.0,2700000000.0,46890294125.47181,156759835412.59842,2201917338.7203507,125632390631.65662,0.2991218637226468,0.11084413004663224,0.11015570169165725
ones-stream-full,1762788800.070363,1341761234714.0,6239672541526.0,62835555143.0,127.94560134963598,2700000000.0,4000000000.0,47906673518.42158,203467803248.18878,2262053588.4138036,173673048491.09445,0.23545088094348426,0.08724988451894886,0.08498062919670595
ones-stream-full,1762788802.0811472,1440107879267.0,6813978753505.0,67457480490.0,153.02778966618638,3197916666.666667,1800000000.0,48909598075.755066,285613059072.542,2298568620.061975,253711764421.15906,0.17124426395129455,0.06345715163354676,0.03910317559154865
ones-stream-full,1762788804.0955758,1537217748208.0,7240728531333.0,72021020351.0,99.60049455011611,1800000000.0,2200000000.0,48207153229.66092,211846562608.14334,2265426446.8480816,180854095802.6953,0.22755692911020048,0.08432466129152982,0.05972075797199846
ones-stream-full,1762788806.1093967,1634255213648.0,7632333611699.0,76603298480.0,107.76976914058882,2200000000.0,2400000000.0,48185747841.38637,194458744056.84518,2275414938.5694604,164759774770.84183,0.24779419447088716,0.09182388600720656,0.0834380137857743
ones-stream-full,1762788808.1245048,1731620940551.0,8073165391571.0,81196422940.0,116.11764704798037,2400000000.0,2400000000.0,48317867657.47566,218763339797.01895,2279343942.1829686,188796449432.84103,0.22086821175023075,0.08184605592425015,0.06366364426376925
ones-stream-full,1762788810.138164,1828512896458.0,8527758158385.0,85700178767.0,115.52611755729626,2400000000.0,3200000000.0,48117354733.76531,225754565644.11053,2236602767.8296185,191115648348.4332,0.2131401178819109,0.07898229387392106,0.056920591786398286
ones-stream-full,1762788812.1478455,1926603492565.0,9079211942609.0,90297242311.0,152.40125108408066,3200000000.0,2500000000.0,48809026654.79224,274398602122.0078,2287458797.8659196,242156637511.6137,0.17787636772686594,0.06591477798099366,0.04364524271516444
ones-stream-full,1762788814.160154,2024693931684.0,9600448390786.0,94910331725.0,118.64749263954809,2500000000.0,2400000000.0,48745226869.13398,259024112309.51462,2292436368.647819,227614183908.12894,0.18818798927447744,0.06973590528205549,0.040237213191194006
ones-stream-full,1762788816.1769264,2122403859335.0,10061870767479.0,99523837829.0,115.56211305013616,2400000000.0,3400000000.0,48448666760.56713,228792503501.96368,2287569187.738016,198840022727.85498,0.21175810404186302,0.07847016774610797,0.05583791809251389
ones-stream-full,1762788818.1865735,2220624681939.0,10611274451910.0,104131512619.0,153.5131328239659,3200000000.0,1800000000.0,48874661173.36627,273383160638.1867,2292778030.0339336,241130039967.77454,0.17877714581714935,0.06624857492428601,0.044634960667784634
ones-stream-full,1762788820.1983263,2318011860597.0,11052664736157.0,108713444420.0,99.319751427388,1800000000.0,1200000000.0,48409116932.721794,219405820946.07263,2277581868.4644165,188676601020.88382,0.22063734099661916,0.08176050327517662,0.05428330634029599
ones-stream-full,1762788822.2151,2413206296468.0,11323349344234.0,113229751924.0,85.81415762870644,1200000000.0,3000000000.0,47201347299.051445,134216649087.18037,2239372470.1987333,106415859922.71083,0.3516802693262877,0.1303204420529503,0.1899313158505886
ones-stream-full,1762788824.226681,2510479833034.0,11758026993401.0,117827164281.0,139.5801888598935,3000000000.0,2400000000.0,48356759817.78277,216087575521.27533,2285472215.5590014,186448733342.43246,0.22378315690353842,0.08292623293181128,0.0795975303770677
ones-stream-full,1762788826.243994,2608329357248.0,12257024094826.0,122440276894.0,115.60977598507714,2400000000.0,1100000000.0,48504879531.48115,247357301791.71277,2286760956.234742,216820078630.06308,0.19609236994477197,0.07266499307273803,0.0443578276464509
ones-stream-full,1762788828.2562108,2704094154213.0,12565128362470.0,126983009467.0,85.04152224673496,1100000000.0,3700000000.0,47591689255.280205,153116834459.5146,2257576101.4046807,125055666178.80101,0.3108194433569214,0.11517884507573696,0.129941891359055
ones-stream-full,1762788830.266786,2801099727025.0,13006591728518.0,131565052912.0,153.07885679799952,3200000000.0,1700000000.0,48247669747.86835,219570670771.10617,2278971326.04115,189829391178.77417,0.21973640458640606,0.08142664766404013,0.08264467496939229
ones-stream-full,1762788832.28361,2895756645216.0,13446824452011.0,135933526486.0,97.15502664582839,1700000000.0,2600000000.0,46933653041.04598,218280188037.00833,2166016250.681065,182239024985.361,0.2150156340945089,0.07967729476882904,0.04914383184204068
ones-stream-full,1762788834.2952492,2991851498319.0,13866213181949.0,140381299241.0,123.09220976764014,2600000000.0,1500000000.0,47769429533.2872,208481096904.8941,2211019220.481166,172637671291.00348,0.2291307473074112,0.08490786342443421,0.07534844712669132
ones-stream-full,1762788836.3083618,3086176636099.0,14239247020331.0,144692386743.0,90.79644519317233,1500000000.0,3700000000.0,46855372300.79247,185302028595.48114,2141503470.6721995,145887021851.05157,0.2528594676266545,0.09370089957422614,0.07469647829279823
